Date,ABEV3.SA,AZUL4.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BBDC4.SA,BBDC3.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,EQTL3.SA,YDUQ3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HYPE3.SA,IGTA3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,RENT3.SA,LAME4.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR4.SA,PETR4.SA,PETR3.SA,BRDT3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SMLS3.SA,TAEE11.SA,VIVT4.SA,TIMP3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA
2020-07-28,15.09000015258789,21.520000457763672,121.83000183105469,65.2300033569336,27.221349716186523,23.49989891052246,21.40210723876953,42.91999816894531,34.56010818481445,23.799999237060547,21.299999237060547,14.449999809265137,11.640536308288574,5.119999885559082,82.6500015258789,21.489999771118164,25.65999984741211,13.329999923706055,37.31291198730469,37.91649627685547,8.170000076293945,18.1299991607666,24.850000381469727,33.380001068115234,24.540000915527344,17.729999542236328,8.170000076293945,19.079999923706055,36.18000030517578,34.58000183105469,7.991351127624512,10.835131645202637,27.564044952392578,22.25,21.190000534057617,44.88999938964844,34.720001220703125,40.150001525878906,80.21540069580078,14.949999809265137,19.649999618530273,21.59000015258789,,22.799999237060547,23.389999389648438,22.323232650756836,28.06999969482422,117.5,22.809999465942383,60.119998931884766,29.79201889038086,12.300000190734863,14.533214569091797,28.26422882080078,50.970001220703125,14.880000114440918,19.5,7.989999771118164,60.34000015258789,20.40999984741211,67.19000244140625
2020-07-29,15.149999618530273,20.959999084472656,123.41000366210938,64.62999725341797,27.386211395263672,24.23926544189453,22.04157257080078,44.029998779296875,35.467769622802734,23.989999771118164,21.860000610351562,14.670000076293945,11.452696800231934,4.940000057220459,84.05000305175781,21.440000534057617,26.899999618530273,13.4399995803833,38.128231048583984,38.796051025390625,8.180000305175781,18.399999618530273,24.850000381469727,33.47999954223633,24.889999389648438,17.989999771118164,8.220000267028809,18.450000762939453,36.20000076293945,34.58000183105469,7.971859931945801,11.084101676940918,28.21225929260254,22.170000076293945,21.049999237060547,45.06999969482422,34.81999969482422,41.70000076293945,80.02583312988281,14.550000190734863,19.959999084472656,21.899999618530273,,23.170000076293945,23.829999923706055,22.775815963745117,28.389999389648438,120.5999984741211,22.450000762939453,58.959999084472656,30.745361328125,13.0,14.788183212280273,28.137832641601562,50.599998474121094,14.890000343322754,19.450000762939453,8.149999618530273,62.95000076293945,20.1200008392334,66.9800033569336
2020-07-30,14.550000190734863,21.020000457763672,122.0,64.61000061035156,27.221349716186523,23.389991760253906,21.482040405273438,42.86000061035156,34.333194732666016,23.809999465942383,21.200000762939453,14.829999923706055,11.499656677246094,4.840000152587891,88.0999984741211,21.5,27.6200008392334,13.579999923706055,38.150001525878906,39.189998626708984,7.949999809265137,18.520000457763672,25.450000762939453,35.09000015258789,25.6299991607666,17.739999771118164,8.119999885559082,18.549999237060547,36.2599983215332,34.29999923706055,7.864658832550049,10.865008354187012,27.733577728271484,21.969999313354492,21.290000915527344,49.959999084472656,35.02000045776367,41.38999938964844,83.0987548828125,14.630000114440918,19.75,21.600000381469727,,22.81999969482422,23.31999969482422,22.492218017578125,28.729999542236328,125.2699966430664,22.729999542236328,59.13999938964844,30.83473777770996,12.779999732971191,14.920389175415039,28.390626907348633,51.130001068115234,14.800000190734863,19.75,8.210000038146973,61.27000045776367,20.200000762939453,68.0
2020-07-31,13.899999618530273,20.309999465942383,119.31999969482422,63.439998626708984,26.98860740661621,22.420822143554688,20.712684631347656,43.04999923706055,33.12956237792969,22.799999237060547,20.700000762939453,14.960000038146973,11.274151802062988,5.369999885559082,90.4000015258789,20.799999237060547,27.420000076293945,14.520000457763672,36.939998626708984,38.45000076293945,7.610000133514404,18.559999465942383,25.530000686645508,33.88999938964844,25.610000610351562,17.450000762939453,8.039999961853027,17.90999984741211,36.119998931884766,33.54999923706055,7.767203330993652,10.625997543334961,26.81610679626465,21.540000915527344,20.770000457763672,50.91999816894531,34.099998474121094,41.130001068115234,80.6158218383789,14.40999984741211,19.139999389648438,21.139999389648438,,22.200000762939453,22.700000762939453,22.198841094970703,28.0,124.0999984741211,22.219999313354492,60.849998474121094,29.80194854736328,12.25,14.41989517211914,28.225337982177734,52.650001525878906,15.75,18.940000534057617,8.130000114440918,60.709999084472656,19.520000457763672,67.3499984741211
2020-08-03,13.710000038146973,20.100000381469727,126.0,63.88999938964844,27.41530418395996,22.181026458740234,20.63275146484375,43.2400016784668,33.88923263549805,23.299999237060547,20.6299991607666,14.579999923706055,11.3100004196167,5.400000095367432,88.01000213623047,20.0,26.75,14.180000305175781,37.54999923706055,38.5,7.659999847412109,18.34000015258789,25.350000381469727,33.75,26.440000534057617,17.5,8.069999694824219,17.6299991607666,36.09000015258789,32.79999923706055,7.504073143005371,10.655874252319336,27.2202205657959,22.5,20.8700008392334,50.290000915527344,34.38999938964844,40.81999969482422,82.56999969482422,14.5,18.459999084472656,20.579999923706055,,21.799999237060547,22.34000015258789,21.799999237060547,27.989999771118164,118.45999908447266,22.049999237060547,60.13999938964844,29.434513092041016,13.020000457763672,14.164926528930664,27.85586929321289,51.0,15.279999732971191,18.959999084472656,8.399999618530273,60.2599983215332,20.110000610351562,66.56999969482422
2020-08-04,13.399999618530273,19.81999969482422,122.98999786376953,63.220001220703125,27.250444412231445,21.719999313354492,20.020000457763672,42.91999816894531,32.85331726074219,22.56999969482422,20.389999389648438,14.1899995803833,11.0600004196167,5.130000114440918,86.13999938964844,18.920000076293945,25.889999389648438,13.899999618530273,37.0,38.290000915527344,7.46999979019165,17.93000030517578,24.799999237060547,32.720001220703125,26.100000381469727,17.479999542236328,8.079999923706055,17.649999618530273,36.29999923706055,32.459999084472656,7.406618118286133,10.167895317077637,25.633705139160156,21.959999084472656,20.850000381469727,49.900001525878906,34.099998474121094,39.47999954223633,82.5,14.149999618530273,18.579999923706055,20.299999237060547,,21.780000686645508,22.309999465942383,21.399999618530273,27.920000076293945,118.41000366210938,21.56999969482422,58.869998931884766,28.610267639160156,12.760000228881836,14.4399995803833,27.826702117919922,50.599998474121094,15.069999694824219,18.850000381469727,8.180000305175781,60.70000076293945,19.860000610351562,66.79000091552734
2020-08-05,13.180000305175781,20.15999984741211,121.5,63.5,27.35711669921875,21.81999969482422,20.139999389648438,44.2400016784668,32.88291549682617,23.399999618530273,20.65999984741211,14.239999771118164,10.970000267028809,5.059999942779541,87.91000366210938,19.850000381469727,26.229999542236328,14.079999923706055,36.70000076293945,38.220001220703125,7.659999847412109,17.81999969482422,25.170000076293945,32.75,26.200000762939453,18.520000457763672,8.529999732971191,17.6299991607666,35.27000045776367,34.97999954223633,7.338399410247803,10.157936096191406,25.61374855041504,21.809999465942383,22.75,51.0099983215332,34.189998626708984,40.7400016784668,83.0,14.0600004196167,18.860000610351562,21.93000030517578,,23.18000030517578,23.75,22.170000076293945,28.1299991607666,117.94999694824219,21.889999389648438,58.45000076293945,28.699644088745117,13.119999885559082,14.479999542236328,27.632246017456055,50.189998626708984,14.880000114440918,18.889999389648438,8.5,62.189998626708984,20.0,68.19999694824219
2020-08-06,13.260000228881836,21.450000762939453,123.01000213623047,64.05000305175781,27.900188446044922,21.969999313354492,20.420000076293945,43.849998474121094,33.88923263549805,24.100000381469727,21.90999984741211,14.680000305175781,11.40999984741211,5.599999904632568,87.86000061035156,19.59000015258789,26.200000762939453,14.449999809265137,38.040000915527344,39.45000076293945,7.579999923706055,18.290000915527344,25.020000457763672,33.380001068115234,25.899999618530273,18.059999465942383,8.319999694824219,18.600000381469727,35.060001373291016,36.650001525878906,7.640511512756348,10.277441024780273,25.972959518432617,22.049999237060547,23.31999969482422,51.630001068115234,34.54999923706055,42.849998474121094,85.91000366210938,13.9399995803833,18.989999771118164,23.610000610351562,,23.219999313354492,23.829999923706055,22.489999771118164,28.8799991607666,118.63999938964844,22.770000457763672,59.619998931884766,29.593402862548828,13.109999656677246,15.140000343322754,28.089218139648438,51.36000061035156,15.199999809265137,19.059999465942383,8.329999923706055,61.83000183105469,19.59000015258789,69.83000183105469
2020-08-07,13.3100004196167,21.010000228881836,121.66999816894531,62.54999923706055,27.686838150024414,21.84000015258789,20.290000915527344,43.189998626708984,33.65245056152344,23.389999389648438,22.420000076293945,14.470000267028809,11.180000305175781,5.25,87.0999984741211,19.010000228881836,25.84000015258789,14.539999961853027,37.65999984741211,39.279998779296875,7.5,17.979999542236328,24.649999618530273,32.18000030517578,26.040000915527344,17.610000610351562,8.100000381469727,17.969999313354492,34.439998626708984,35.849998474121094,7.572292804718018,10.167895317077637,25.424163818359375,21.670000076293945,23.06999969482422,50.810001373291016,34.4900016784668,43.220001220703125,85.6500015258789,13.859999656677246,18.549999237060547,22.799999237060547,,22.790000915527344,23.309999465942383,22.110000610351562,28.68000030517578,119.01000213623047,23.329999923706055,59.4900016784668,29.25,12.949999809265137,15.289999961853027,27.96282196044922,50.61000061035156,15.420000076293945,19.219999313354492,8.300000190734863,60.45000076293945,19.030000686645508,68.44999694824219
2020-08-10,13.239999771118164,21.780000686645508,121.77999877929688,62.25,27.87109375,22.030000686645508,20.459999084472656,44.38999938964844,33.96815872192383,25.56999969482422,21.920000076293945,14.350000381469727,11.1899995803833,5.150000095367432,86.9800033569336,19.100000381469727,25.6200008392334,14.210000038146973,37.25,38.97999954223633,7.929999828338623,17.899999618530273,24.600000381469727,32.029998779296875,25.979999542236328,18.260000228881836,8.4399995803833,17.979999542236328,34.0099983215332,36.08000183105469,7.5506415367126465,10.317276954650879,25.753440856933594,21.950000762939453,23.299999237060547,50.90999984741211,33.97999954223633,42.650001525878906,81.93000030517578,14.15999984741211,18.299999237060547,22.780000686645508,,23.450000762939453,24.100000381469727,22.06999969482422,28.299999237060547,115.9000015258789,22.8700008392334,58.9900016784668,30.34000015258789,13.970000267028809,15.220000267028809,28.128108978271484,51.84000015258789,15.800000190734863,19.020000457763672,8.680000305175781,62.20000076293945,19.170000076293945,68.98999786376953
2020-08-11,13.40999984741211,23.31999969482422,120.0,60.84000015258789,28.035953521728516,21.850000381469727,20.200000762939453,43.27000045776367,33.4748649597168,24.739999771118164,22.3700008392334,14.119999885559082,11.010000228881836,5.059999942779541,84.0,20.350000381469727,25.09000015258789,13.949999809265137,36.650001525878906,38.439998626708984,8.020000457763672,17.760000228881836,23.90999984741211,32.31999969482422,25.959999084472656,18.149999618530273,8.3100004196167,19.5,33.599998474121094,36.70000076293945,8.004666328430176,10.157936096191406,25.454097747802734,21.809999465942383,23.959999084472656,50.790000915527344,34.66999816894531,42.4900016784668,80.98999786376953,14.050000190734863,17.950000762939453,23.690000534057617,,23.079999923706055,23.690000534057617,21.809999465942383,28.5,114.33000183105469,22.290000915527344,57.130001068115234,29.969999313354492,13.920000076293945,15.930000305175781,27.85586929321289,50.810001373291016,15.520000457763672,18.809999465942383,8.479999542236328,60.279998779296875,18.739999771118164,67.37000274658203
2020-08-12,13.479999542236328,22.8799991607666,120.26000213623047,61.5,28.074745178222656,21.649999618530273,20.100000381469727,43.9900016784668,33.297279357910156,24.670000076293945,22.700000762939453,13.850000381469727,10.770000457763672,5.03000020980835,83.5,19.719999313354492,24.399999618530273,13.710000038146973,35.869998931884766,37.150001525878906,7.800000190734863,17.670000076293945,24.010000228881836,31.979999542236328,25.15999984741211,18.110000610351562,8.319999694824219,18.75,33.849998474121094,35.72999954223633,7.7283034324646,10.068306922912598,25.16473388671875,22.3700008392334,24.520000457763672,50.45000076293945,35.13999938964844,41.849998474121094,80.05999755859375,14.720000267028809,17.75,23.420000076293945,,23.479999542236328,24.049999237060547,21.610000610351562,27.899999618530273,111.5,22.530000686645508,56.470001220703125,29.950000762939453,13.8100004196167,15.25,27.544740676879883,49.59000015258789,15.289999961853027,18.65999984741211,8.640000343322754,61.5,18.15999984741211,68.0
2020-08-13,13.210000038146973,22.010000228881836,122.0,60.650001525878906,27.100000381469727,21.200000762939453,19.510000228881836,43.27000045776367,32.626399993896484,24.079999923706055,20.93000030517578,13.649999618530273,10.420000076293945,4.989999771118164,83.05000305175781,18.93000030517578,23.90999984741211,13.430000305175781,33.380001068115234,35.150001525878906,7.599999904632568,17.43000030517578,23.559999465942383,31.43000030517578,25.020000457763672,17.860000610351562,8.260000228881836,18.229999542236328,33.09000015258789,33.970001220703125,7.580251693725586,9.819337844848633,24.446311950683594,22.149999618530273,25.25,49.02000045776367,35.29999923706055,40.63999938964844,80.44999694824219,14.779999732971191,17.899999618530273,22.030000686645508,,22.84000015258789,23.34000015258789,20.950000762939453,28.299999237060547,110.08999633789062,22.020000457763672,56.099998474121094,28.860000610351562,13.6899995803833,14.890000343322754,28.069772720336914,49.0,15.109999656677246,18.549999237060547,8.6899995803833,60.349998474121094,18.780000686645508,68.9000015258789
2020-08-14,13.260000228881836,22.489999771118164,113.5999984741211,60.56999969482422,27.040000915527344,21.229999542236328,19.670000076293945,44.29999923706055,32.734928131103516,23.969999313354492,20.700000762939453,13.5,10.399999618530273,4.949999809265137,82.80000305175781,19.440000534057617,24.360000610351562,13.369999885559082,34.08000183105469,35.63999938964844,7.679999828338623,17.59000015258789,24.010000228881836,31.350000381469727,24.760000228881836,17.989999771118164,8.3100004196167,18.68000030517578,33.5,34.77000045776367,7.669083118438721,9.889050483703613,24.67580795288086,23.299999237060547,25.149999618530273,49.58000183105469,34.2400016784668,41.61000061035156,81.76000213623047,15.260000228881836,18.299999237060547,22.670000076293945,,22.670000076293945,23.25,21.09000015258789,28.1299991607666,112.9800033569336,22.809999465942383,56.41999816894531,29.09000015258789,13.680000305175781,14.979999542236328,28.536468505859375,50.11000061035156,15.239999771118164,18.780000686645508,8.779999732971191,61.349998474121094,18.600000381469727,69.16999816894531
2020-08-17,12.850000381469727,21.25,108.45999908447266,58.099998474121094,26.25,20.610000610351562,19.149999618530273,44.939998626708984,31.896329879760742,23.450000762939453,20.979999542236328,13.029999732971191,10.1899995803833,4.800000190734863,81.55000305175781,18.8700008392334,23.5,12.800000190734863,31.809999465942383,33.79999923706055,7.389999866485596,17.239999771118164,23.40999984741211,30.389999389648438,24.360000610351562,18.020000457763672,8.359999656677246,17.549999237060547,32.459999084472656,33.220001220703125,7.46999979019165,9.590286254882812,24.087099075317383,23.889999389648438,25.770000457763672,47.720001220703125,33.119998931884766,40.58000183105469,81.6500015258789,16.079999923706055,17.440000534057617,21.850000381469727,,22.600000381469727,23.260000228881836,20.549999237060547,27.290000915527344,110.37999725341797,22.219999313354492,54.5099983215332,28.559999465942383,13.9399995803833,14.279999732971191,28.439239501953125,49.2400016784668,14.65999984741211,18.270000457763672,8.850000381469727,62.22999954223633,17.540000915527344,67.97000122070312
2020-08-18,13.079999923706055,21.799999237060547,114.4000015258789,61.79999923706055,27.020000457763672,20.829999923706055,19.420000076293945,46.349998474121094,32.33042526245117,23.979999542236328,21.09000015258789,13.59000015258789,10.460000038146973,4.840000152587891,85.16999816894531,19.34000015258789,24.329999923706055,13.6899995803833,32.58000183105469,34.369998931884766,7.389999866485596,17.549999237060547,23.959999084472656,31.399999618530273,24.989999771118164,19.489999771118164,8.949999809265137,18.139999389648438,32.880001068115234,33.720001220703125,7.550000190734863,9.779897689819336,24.239999771118164,23.860000610351562,25.8700008392334,49.599998474121094,33.68000030517578,41.310001373291016,89.5,16.25,18.799999237060547,21.84000015258789,,23.020000457763672,23.610000610351562,21.5,28.389999389648438,110.94999694824219,22.479999542236328,55.54999923706055,29.1299991607666,14.819999694824219,14.380000114440918,28.34000015258789,49.90999984741211,14.869999885559082,18.809999465942383,9.449999809265137,63.060001373291016,18.969999313354492,67.69999694824219
2020-08-19,12.850000381469727,21.469999313354492,112.38999938964844,59.56999969482422,26.520000457763672,20.75,19.350000381469727,46.11000061035156,32.182437896728516,23.68000030517578,20.829999923706055,13.619999885559082,10.520000457763672,4.900000095367432,82.95999908447266,18.940000534057617,23.549999237060547,13.6899995803833,31.670000076293945,33.15999984741211,7.159999847412109,17.389999389648438,23.31999969482422,31.0,24.75,20.020000457763672,9.15999984741211,17.75,31.75,33.439998626708984,7.190000057220459,9.710040092468262,24.1200008392334,24.610000610351562,25.770000457763672,49.0099983215332,32.75,39.7599983215332,89.69999694824219,17.219999313354492,18.299999237060547,21.559999465942383,,22.889999389648438,23.510000228881836,21.25,27.84000015258789,107.13999938964844,22.3700008392334,52.75,29.0,14.890000343322754,13.800000190734863,28.469999313354492,49.31999969482422,14.710000038146973,19.690000534057617,9.649999618530273,62.38999938964844,19.280000686645508,65.87999725341797
2020-08-20,12.880000114440918,21.56999969482422,112.80999755859375,62.34000015258789,26.479999542236328,20.700000762939453,19.219999313354492,46.5,32.2120361328125,24.3799991607666,20.59000015258789,13.680000305175781,10.449999809265137,4.880000114440918,83.80999755859375,19.170000076293945,24.43000030517578,13.710000038146973,31.81999969482422,32.900001525878906,7.159999847412109,17.309999465942383,23.59000015258789,31.850000381469727,24.68000030517578,20.270000457763672,9.279999732971191,17.700000762939453,31.84000015258789,34.38999938964844,7.309999942779541,9.650163650512695,24.1200008392334,24.43000030517578,26.18000030517578,49.939998626708984,32.97999954223633,41.119998931884766,87.3499984741211,17.459999084472656,18.610000610351562,22.399999618530273,,22.729999542236328,23.260000228881836,21.770000457763672,27.520000457763672,108.75,22.780000686645508,51.4900016784668,28.899999618530273,14.8100004196167,13.760000228881836,28.649999618530273,49.470001220703125,14.710000038146973,19.93000030517578,9.75,62.95000076293945,19.549999237060547,67.22000122070312
2020-08-21,12.970000267028809,21.690000534057617,115.7699966430664,60.970001220703125,26.6299991607666,20.700000762939453,19.309999465942383,45.66999816894531,32.50801086425781,24.190000534057617,20.520000457763672,13.449999809265137,10.8100004196167,4.940000057220459,83.36000061035156,19.969999313354492,24.65999984741211,13.420000076293945,34.06999969482422,34.529998779296875,7.239999771118164,17.5,23.440000534057617,32.310001373291016,24.979999542236328,19.68000030517578,9.039999961853027,17.709999084472656,32.68000030517578,34.13999938964844,8.210000038146973,9.710040092468262,24.079999923706055,24.3799991607666,26.110000610351562,48.970001220703125,33.02000045776367,41.970001220703125,87.3499984741211,17.469999313354492,19.260000228881836,22.149999618530273,,22.559999465942383,23.079999923706055,22.559999465942383,29.670000076293945,107.5,22.559999465942383,51.88999938964844,28.899999618530273,14.479999542236328,13.899999618530273,28.31999969482422,49.310001373291016,14.75,20.729999542236328,9.569999694824219,62.20000076293945,19.739999771118164,67.5999984741211
2020-08-24,12.859999656677246,22.56999969482422,115.13999938964844,60.900001525878906,26.489999771118164,21.170000076293945,19.610000610351562,45.58000183105469,33.45000076293945,24.200000762939453,20.3700008392334,13.460000038146973,10.800000190734863,5.03000020980835,85.38999938964844,20.09000015258789,24.200000762939453,13.529999732971191,37.38999938964844,37.29999923706055,7.639999866485596,17.65999984741211,24.1299991607666,30.34000015258789,25.0,19.56999969482422,9.020000457763672,18.34000015258789,32.290000915527344,34.150001525878906,7.929999828338623,9.809835433959961,24.479999542236328,24.520000457763672,26.579999923706055,49.040000915527344,32.79999923706055,41.9900016784668,87.08000183105469,17.809999465942383,19.110000610351562,22.09000015258789,,22.969999313354492,23.540000915527344,22.350000381469727,30.079999923706055,107.83000183105469,22.40999984741211,51.349998474121094,29.350000381469727,14.550000190734863,14.460000038146973,28.25,49.93000030517578,14.819999694824219,20.649999618530273,9.6899995803833,62.959999084472656,20.350000381469727,66.47000122070312
2020-08-25,12.75,21.950000762939453,114.33000183105469,61.849998474121094,26.75,21.170000076293945,19.600000381469727,45.22999954223633,33.25,23.350000381469727,20.0,13.5,11.119999885559082,4.860000133514404,84.63999938964844,19.649999618530273,24.100000381469727,13.470000267028809,38.20000076293945,38.459999084472656,7.659999847412109,17.690000534057617,24.1299991607666,30.709999084472656,25.450000762939453,19.549999237060547,8.960000038146973,18.09000015258789,33.27000045776367,33.810001373291016,7.940000057220459,9.729999542236328,24.299999237060547,23.780000686645508,26.1299991607666,49.16999816894531,33.0,43.790000915527344,88.0,17.829999923706055,18.93000030517578,21.6299991607666,,22.8700008392334,23.43000030517578,22.31999969482422,30.700000762939453,107.43000030517578,23.190000534057617,51.939998626708984,29.139999389648438,14.84000015258789,14.489999771118164,28.3700008392334,49.7599983215332,14.75,20.420000076293945,9.880000114440918,61.619998931884766,20.700000762939453,68.29000091552734
2020-08-26,12.699999809265137,21.59000015258789,111.0,60.5,26.329999923706055,20.729999542236328,19.15999984741211,44.77000045776367,32.45000076293945,22.709999084472656,19.600000381469727,13.300000190734863,10.649999618530273,4.739999771118164,82.8499984741211,18.8700008392334,23.649999618530273,13.020000457763672,36.400001525878906,36.91999816894531,7.309999942779541,17.299999237060547,23.780000686645508,29.950000762939453,25.1200008392334,19.540000915527344,8.890000343322754,17.549999237060547,32.5,33.470001220703125,7.690000057220459,9.609999656677246,23.790000915527344,23.350000381469727,26.18000030517578,48.41999816894531,32.119998931884766,43.0,90.1500015258789,18.06999969482422,18.540000915527344,21.510000228881836,,22.219999313354492,22.760000228881836,21.729999542236328,29.899999618530273,107.94000244140625,22.299999237060547,50.209999084472656,28.389999389648438,14.609999656677246,14.319999694824219,28.260000228881836,49.43000030517578,14.619999885559082,19.600000381469727,9.739999771118164,61.75,20.290000915527344,66.43000030517578
2020-08-27,12.680000305175781,22.3700008392334,111.2300033569336,60.279998779296875,26.5,21.040000915527344,19.559999465942383,43.70000076293945,32.75,22.229999542236328,19.700000762939453,12.979999542236328,10.779999732971191,4.650000095367432,82.91999816894531,19.09000015258789,23.559999465942383,12.699999809265137,36.060001373291016,36.529998779296875,7.329999923706055,17.139999389648438,23.700000762939453,27.709999084472656,25.270000457763672,19.25,8.789999961853027,18.299999237060547,32.470001220703125,33.4900016784668,7.619999885559082,9.6899995803833,24.18000030517578,23.100000381469727,26.079999923706055,49.11000061035156,32.36000061035156,42.689998626708984,91.9800033569336,17.8700008392334,18.18000030517578,21.5,,22.149999618530273,22.649999618530273,21.020000457763672,29.829999923706055,107.75,22.540000915527344,50.54999923706055,28.81999969482422,14.949999809265137,14.699999809265137,28.25,49.029998779296875,14.529999732971191,19.450000762939453,9.760000228881836,60.790000915527344,20.360000610351562,66.29000091552734
2020-08-28,12.75,22.8799991607666,115.55999755859375,61.02000045776367,27.549999237060547,21.469999313354492,19.93000030517578,44.709999084472656,33.38999938964844,21.989999771118164,19.920000076293945,13.4399995803833,10.970000267028809,4.659999847412109,85.94999694824219,19.15999984741211,25.299999237060547,13.390000343322754,37.4900016784668,37.560001373291016,7.559999942779541,17.530000686645508,24.079999923706055,27.600000381469727,25.829999923706055,19.600000381469727,8.9399995803833,18.979999542236328,33.63999938964844,33.630001068115234,7.5,9.779999732971191,24.43000030517578,22.8799991607666,26.170000076293945,50.0,33.209999084472656,43.720001220703125,94.58000183105469,17.6200008392334,18.239999771118164,21.610000610351562,,22.540000915527344,23.110000610351562,21.969999313354492,31.5,107.6500015258789,23.760000228881836,50.18000030517578,29.280000686645508,15.25,14.789999961853027,28.399999618530273,49.54999923706055,14.729999542236328,20.280000686645508,10.050000190734863,61.099998474121094,20.219999313354492,67.19000244140625
